,userId,imdbId,rating
27955,452,259446,4.5
27956,463,259446,4.0
27957,468,259446,2.0
27958,471,259446,3.5
27959,472,259446,4.0
27960,500,259446,3.5
27961,505,259446,3.5
27962,529,259446,3.0
27963,547,259446,2.5
27964,561,259446,3.0
27965,580,259446,4.0
27966,582,259446,3.5
27967,591,259446,4.5
27968,607,259446,4.0
27969,620,259446,0.5
27970,624,259446,4.0
27971,654,259446,4.5
27972,671,259446,3.0
27973,5,257044,4.0
27974,8,257044,4.0
27975,15,257044,0.5
27976,17,257044,4.0
27977,22,257044,2.5
27978,23,257044,2.0
27979,30,257044,5.0
27980,73,257044,3.5
27981,94,257044,3.5
27982,105,257044,4.0
27983,133,257044,1.0
27984,165,257044,1.0
27985,263,257044,3.5
27986,271,257044,4.5
27987,291,257044,5.0
27988,295,257044,4.0
27989,315,257044,1.0
27990,380,257044,3.5
27991,388,257044,3.0
27992,404,257044,5.0
27993,407,257044,4.5
27994,425,257044,3.0
27995,430,257044,2.0
27996,452,257044,4.0
27997,463,257044,3.0
27998,468,257044,2.5
27999,480,257044,4.5
28000,509,257044,4.0
28001,553,257044,3.5
28002,572,257044,4.0
28003,587,257044,4.0
28004,596,257044,3.5
28005,598,257044,4.0
28006,607,257044,4.5
28007,624,257044,4.0
28008,627,257044,2.5
28009,645,257044,4.0
28010,671,257044,3.0
28011,5,298130,4.5
28012,15,298130,4.0
28013,17,298130,4.0
28014,22,298130,4.0
28015,23,298130,3.5
28016,30,298130,1.0
28017,48,298130,3.5
28018,72,298130,3.0
28019,73,298130,3.0
28020,88,298130,2.0
28021,94,298130,2.5
28022,124,298130,3.0
28023,128,298130,5.0
28024,149,298130,3.5
28025,157,298130,2.5
28026,165,298130,3.5
28027,175,298130,2.0
28028,200,298130,1.5
28029,201,298130,5.0
28030,212,298130,3.5
28031,213,298130,1.5
28032,235,298130,4.5
28033,240,298130,4.0
28034,243,298130,3.0
28035,262,298130,2.5
28036,292,298130,4.0
28037,303,298130,3.0
28038,313,298130,5.0
28039,355,298130,3.0
28040,386,298130,3.0
28041,426,298130,4.5
28042,430,298130,5.0
28043,439,298130,5.0
28044,457,298130,3.5
28045,461,298130,4.5
28046,463,298130,5.0
28047,468,298130,2.5
28048,471,298130,4.0
28049,475,298130,2.0
28050,500,298130,0.5
28051,526,298130,4.0
28052,547,298130,4.0
28053,572,298130,3.0
28054,596,298130,4.0
28055,612,298130,4.0
28056,654,298130,4.0
28057,664,298130,4.0
28058,665,298130,3.0
28059,5,295297,3.0
28060,15,295297,1.0
28061,22,295297,3.5
28062,23,295297,2.5
28063,52,295297,4.5
28064,56,295297,4.0
28065,61,295297,3.0
28066,68,295297,4.0
28067,69,295297,4.5
28068,73,295297,3.0
28069,77,295297,3.0
28070,103,295297,4.0
28071,105,295297,3.0
28072,111,295297,3.0
28073,128,295297,3.0
28074,130,295297,4.0
28075,133,295297,4.0
28076,138,295297,3.0
28077,140,295297,3.0
28078,148,295297,5.0
28079,150,295297,1.5
28080,152,295297,4.0
28081,169,295297,3.5
28082,175,295297,4.0
28083,176,295297,3.0
28084,179,295297,5.0
28085,212,295297,2.5
28086,213,295297,4.0
28087,217,295297,3.0
28088,240,295297,3.5
28089,243,295297,3.5
28090,262,295297,2.0
28091,273,295297,4.5
28092,275,295297,5.0
28093,292,295297,2.0
28094,294,295297,4.0
28095,295,295297,4.0
28096,303,295297,4.0
28097,316,295297,4.0
28098,324,295297,3.5
28099,346,295297,4.5
28100,355,295297,3.0
28101,380,295297,3.0
28102,382,295297,4.0
28103,384,295297,3.0
28104,394,295297,4.5
28105,402,295297,4.0
28106,405,295297,4.5
28107,407,295297,4.0
28108,414,295297,4.0
28109,418,295297,4.5
28110,426,295297,4.0
28111,428,295297,3.5
28112,430,295297,3.5
28113,439,295297,3.0
28114,452,295297,1.0
28115,461,295297,3.0
28116,463,295297,4.0
28117,465,295297,4.5
28118,468,295297,2.5
28119,475,295297,3.0
28120,479,295297,4.0
28121,480,295297,5.0
28122,500,295297,3.0
28123,501,295297,3.5
28124,520,295297,4.5
28125,524,295297,4.5
28126,542,295297,3.5
28127,553,295297,4.5
28128,561,295297,4.0
28129,562,295297,4.5
28130,577,295297,4.5
28131,580,295297,3.0
28132,598,295297,4.0
28133,599,295297,5.0
28134,607,295297,4.5
28135,620,295297,4.5
28136,627,295297,4.0
28137,645,295297,4.0
28138,654,295297,4.5
28139,671,295297,4.0
28140,5,253474,4.0
28141,15,253474,4.0
28142,23,253474,4.5
28143,31,253474,3.5
28144,48,253474,4.0
28145,56,253474,4.0
28146,60,253474,5.0
28147,68,253474,1.5
28148,72,253474,3.5
28149,88,253474,4.5
28150,107,253474,4.5
28151,138,253474,4.0
28152,148,253474,5.0
28153,198,253474,2.0
28154,199,253474,3.5
28155,212,253474,4.0
28156,236,253474,4.5
28157,238,253474,3.0
28158,250,253474,5.0
28159,262,253474,3.0
28160,263,253474,3.0
28161,281,253474,4.0
28162,283,253474,5.0
28163,299,253474,5.0
28164,303,253474,3.5
28165,304,253474,1.5
28166,307,253474,5.0
28167,313,253474,5.0
28168,320,253474,4.0
28169,339,253474,5.0
28170,371,253474,3.5
28171,378,253474,4.0
28172,379,253474,4.5
28173,380,253474,4.0
28174,382,253474,3.0
28175,388,253474,5.0
28176,393,253474,4.5
28177,405,253474,5.0
28178,407,253474,4.5
28179,417,253474,5.0
28180,426,253474,4.5
28181,431,253474,4.5
28182,432,253474,5.0
28183,433,253474,4.0
28184,450,253474,5.0
28185,452,253474,4.0
28186,454,253474,5.0
28187,468,253474,4.0
28188,472,253474,4.0
28189,478,253474,5.0
28190,488,253474,4.5
28191,500,253474,4.0
28192,505,253474,3.5
28193,509,253474,3.5
28194,529,253474,4.0
28195,547,253474,4.0
28196,584,253474,5.0
28197,587,253474,4.5
28198,596,253474,5.0
28199,610,253474,4.0
28200,671,253474,4.0
28201,5,286499,3.5
28202,15,286499,0.5
28203,23,286499,4.0
28204,52,286499,4.0
28205,61,286499,2.5
28206,68,286499,3.5
28207,73,286499,2.5
28208,105,286499,3.5
28209,130,286499,4.0
28210,133,286499,0.5
28211,140,286499,1.5
28212,157,286499,1.5
28213,164,286499,4.0
28214,165,286499,2.5
28215,212,286499,3.5
28216,238,286499,4.0
28217,240,286499,4.5
28218,262,286499,2.5
28219,283,286499,3.5
28220,292,286499,4.5
28221,294,286499,4.5
28222,295,286499,3.5
28223,303,286499,4.0
28224,316,286499,3.5
28225,382,286499,3.0
28226,407,286499,4.5
28227,418,286499,4.0
28228,419,286499,4.0
28229,427,286499,5.0
28230,431,286499,5.0
28231,452,286499,4.0
28232,472,286499,4.0
28233,500,286499,3.5
28234,509,286499,3.0
28235,531,286499,3.5
28236,544,286499,4.0
28237,547,286499,4.0
28238,596,286499,4.0
28239,598,286499,2.0
28240,607,286499,3.5
28241,624,286499,2.0
28242,5,315327,4.0
28243,15,315327,2.0
28244,22,315327,2.0
28245,48,315327,4.0
28246,56,315327,2.0
28247,61,315327,3.5
28248,68,315327,3.0
28249,73,315327,2.5
28250,83,315327,3.5
28251,84,315327,3.5
28252,88,315327,2.5
28253,94,315327,2.5
28254,120,315327,5.0
28255,125,315327,4.0
28256,150,315327,3.5
28257,157,315327,2.5
28258,164,315327,3.5
28259,200,315327,4.0
28260,213,315327,1.0
28261,255,315327,3.0
28262,262,315327,1.5
28263,270,315327,2.5
28264,294,315327,4.0
28265,313,315327,4.0
28266,316,315327,3.5
28267,327,315327,2.5
28268,371,315327,3.5
28269,380,315327,3.0
28270,388,315327,2.5
28271,423,315327,2.0
28272,441,315327,3.0
28273,457,315327,2.0
28274,468,315327,2.0
28275,473,315327,5.0
28276,478,315327,4.5
28277,480,315327,3.0
28278,481,315327,3.0
28279,505,315327,3.0
28280,522,315327,4.0
28281,526,315327,4.0
28282,547,315327,2.0
28283,561,315327,3.5
28284,574,315327,3.0
28285,577,315327,4.5
28286,596,315327,2.0
28287,598,315327,2.0
28288,599,315327,3.5
28289,624,315327,3.0
28290,627,315327,3.5
28291,654,315327,4.0
28292,5,289043,4.0
28293,15,289043,3.5
28294,17,289043,3.0
28295,22,289043,3.0
28296,29,289043,5.0
28297,41,289043,3.5
28298,60,289043,4.5
28299,72,289043,3.5
28300,73,289043,3.0
28301,78,289043,5.0
28302,103,289043,4.0
28303,105,289043,3.5
28304,107,289043,1.5
28305,111,289043,4.0
28306,134,289043,4.5
28307,148,289043,4.5
28308,150,289043,4.0
28309,157,289043,4.5
28310,164,289043,3.5
28311,165,289043,3.5
28312,187,289043,3.0
28313,199,289043,3.0
28314,243,289043,3.0
28315,262,289043,3.5
28316,268,289043,4.0
28317,292,289043,4.5
28318,327,289043,5.0
28319,353,289043,3.5
28320,355,289043,3.5
28321,380,289043,3.5
28322,384,289043,2.0
28323,407,289043,4.5
28324,423,289043,3.0
28325,427,289043,4.5
28326,430,289043,4.5
28327,452,289043,3.5
28328,461,289043,4.0
28329,475,289043,4.0
28330,480,289043,4.5
28331,486,289043,3.0
28332,509,289043,3.0
28333,524,289043,4.5
28334,527,289043,5.0
28335,544,289043,4.0
28336,561,289043,4.0
28337,571,289043,3.5
28338,580,289043,4.0
28339,596,289043,4.0
28340,601,289043,4.0
28341,615,289043,5.0
28342,628,289043,3.5
28343,654,289043,4.0
28344,5,335266,2.5
28345,15,335266,3.5
28346,16,335266,4.5
28347,17,335266,1.5
28348,23,335266,3.0
28349,31,335266,4.5
28350,48,335266,3.0
28351,63,335266,5.0
28352,72,335266,4.0
28353,73,335266,4.5
28354,81,335266,4.0
28355,88,335266,4.5
28356,93,335266,4.0
28357,94,335266,1.5
28358,97,335266,4.0
28359,105,335266,4.0
28360,125,335266,5.0
28361,132,335266,4.5
28362,143,335266,4.5
28363,146,335266,3.0
28364,149,335266,4.0
28365,150,335266,4.5
28366,152,335266,4.0
28367,159,335266,2.5
28368,187,335266,3.5
28369,230,335266,4.0
28370,236,335266,4.5
28371,240,335266,3.5
28372,243,335266,4.0
28373,253,335266,1.0
28374,255,335266,4.5
28375,260,335266,2.0
28376,262,335266,4.0
28377,268,335266,2.0
28378,275,335266,5.0
28379,283,335266,4.0
28380,297,335266,4.5
28381,299,335266,5.0
28382,303,335266,3.0
28383,313,335266,4.0
28384,345,335266,5.0
28385,355,335266,4.5
28386,362,335266,5.0
28387,365,335266,3.5
28388,382,335266,2.0
28389,388,335266,4.5
28390,394,335266,3.0
28391,407,335266,5.0
28392,423,335266,3.5
28393,427,335266,3.5
28394,428,335266,4.5
28395,430,335266,5.0
28396,431,335266,4.5
28397,433,335266,4.0
28398,452,335266,3.5
28399,457,335266,4.0
28400,460,335266,4.5
28401,468,335266,3.0
28402,472,335266,4.5
28403,475,335266,4.5
28404,481,335266,4.5
28405,505,335266,3.5
28406,509,335266,4.0
28407,519,335266,5.0
28408,522,335266,3.0
28409,523,335266,4.0
28410,528,335266,3.5
28411,531,335266,1.0
28412,544,335266,4.0
28413,547,335266,4.0
28414,561,335266,2.0
28415,562,335266,3.5
28416,574,335266,4.5
28417,580,335266,4.5
28418,586,335266,4.0
28419,587,335266,3.5
28420,596,335266,5.0
28421,606,335266,4.5
28422,610,335266,5.0
28423,615,335266,4.0
28424,620,335266,4.5
28425,624,335266,3.5
28426,648,335266,4.0
28427,654,335266,2.5
28428,664,335266,3.0
28429,5,314331,4.0
28430,15,314331,3.0
28431,52,314331,4.0
28432,56,314331,2.0
28433,88,314331,4.5
28434,93,314331,3.5
28435,111,314331,4.0
28436,124,314331,3.0
28437,125,314331,5.0
28438,140,314331,3.0
28439,149,314331,4.5
28440,152,314331,3.5
28441,159,314331,4.0
28442,165,314331,4.0
28443,187,314331,4.5
28444,212,314331,2.5
28445,213,314331,2.0
28446,216,314331,4.0
28447,226,314331,4.5
28448,235,314331,4.5
28449,238,314331,2.5
28450,262,314331,2.0
28451,294,314331,4.0
28452,295,314331,3.0
28453,303,314331,3.0
28454,316,314331,3.5
28455,320,314331,4.0
28456,362,314331,4.5
28457,378,314331,3.5
28458,382,314331,3.5
28459,418,314331,5.0
28460,419,314331,3.5
28461,431,314331,3.0
28462,452,314331,3.0
28463,460,314331,4.0
28464,461,314331,4.0
28465,465,314331,4.0
28466,468,314331,2.5
28467,472,314331,4.0
28468,480,314331,4.5
28469,481,314331,2.5
28470,500,314331,4.5
28471,505,314331,3.0
28472,512,314331,3.5
28473,522,314331,3.0
28474,529,314331,3.5
28475,531,314331,4.5
28476,547,314331,4.0
28477,561,314331,4.0
28478,580,314331,3.0
28479,610,314331,2.0
28480,615,314331,4.0
28481,620,314331,1.5
28482,627,314331,4.0
28483,654,314331,5.0
28484,5,374900,4.0
28485,15,374900,2.5
28486,23,374900,4.5
28487,48,374900,3.5
28488,56,374900,4.0
28489,61,374900,0.5
28490,73,374900,3.5
28491,83,374900,4.0
28492,97,374900,3.5
28493,125,374900,4.0
28494,130,374900,4.0
28495,150,374900,4.0
28496,200,374900,2.5
28497,201,374900,3.0
28498,212,374900,2.0
28499,219,374900,0.5
28500,255,374900,5.0
28501,262,374900,3.5
28502,297,374900,3.0
28503,303,374900,2.5
28504,304,374900,1.5
28505,324,374900,4.0
28506,353,374900,2.5
28507,362,374900,3.0
28508,378,374900,3.5
28509,380,374900,4.0
28510,382,374900,1.0
28511,402,374900,3.0
28512,417,374900,4.5
28513,423,374900,2.0
28514,427,374900,4.0
28515,433,374900,3.5
28516,468,374900,2.5
28517,486,374900,3.5
28518,500,374900,3.0
28519,509,374900,4.0
28520,561,374900,2.0
28521,580,374900,4.5
28522,582,374900,1.0
28523,596,374900,4.5
28524,599,374900,3.5
28525,607,374900,0.5
28526,624,374900,3.0
28527,648,374900,4.0
28528,654,374900,4.5
28529,5,390521,4.0
28530,15,390521,3.0
28531,23,390521,3.5
28532,61,390521,3.0
28533,78,390521,3.5
28534,94,390521,3.0
28535,133,390521,0.5
28536,134,390521,4.0
28537,164,390521,4.0
28538,234,390521,3.5
28539,238,390521,2.0
28540,240,390521,4.0
28541,243,390521,3.0
28542,262,390521,2.0
28543,283,390521,2.5
28544,287,390521,4.5
28545,294,390521,4.5
28546,303,390521,4.0
28547,309,390521,4.5
28548,324,390521,2.5
28549,328,390521,3.5
28550,345,390521,4.0
28551,353,390521,3.5
28552,355,390521,3.5
28553,364,390521,4.5
28554,380,390521,4.0
28555,388,390521,4.0
28556,423,390521,4.0
28557,427,390521,5.0
28558,431,390521,5.0
28559,452,390521,3.5
28560,457,390521,2.5
28561,461,390521,3.5
28562,468,390521,2.5
28563,473,390521,5.0
28564,479,390521,4.0
28565,509,390521,3.0
28566,519,390521,2.0
28567,547,390521,4.5
28568,561,390521,3.5
28569,596,390521,4.0
28570,624,390521,3.5
28571,627,390521,3.0
28572,648,390521,4.0
28573,654,390521,4.0
28574,5,343818,4.0
28575,15,343818,1.0
28576,17,343818,2.0
28577,41,343818,4.5
28578,72,343818,3.0
28579,73,343818,3.0
28580,77,343818,2.0
28581,78,343818,5.0
28582,84,343818,3.5
28583,88,343818,4.0
28584,94,343818,3.0
28585,104,343818,4.0
28586,130,343818,3.0
28587,149,343818,1.5
28588,157,343818,2.5
28589,169,343818,4.5
28590,179,343818,0.5
28591,199,343818,2.5
28592,200,343818,3.5
28593,201,343818,4.0
28594,212,343818,4.0
28595,213,343818,5.0
28596,240,343818,3.0
28597,251,343818,5.0
28598,261,343818,4.5
28599,277,343818,4.0
28600,287,343818,5.0
28601,295,343818,3.5
28602,311,343818,4.0
28603,313,343818,4.0
28604,324,343818,3.5
28605,339,343818,4.5
28606,353,343818,2.5
28607,365,343818,4.0
28608,371,343818,3.5
28609,380,343818,3.0
28610,384,343818,2.5
28611,402,343818,3.0
28612,426,343818,4.0
28613,446,343818,4.5
28614,456,343818,4.0
28615,457,343818,1.5
28616,468,343818,2.0
28617,475,343818,2.0
28618,480,343818,4.0
28619,483,343818,1.0
28620,501,343818,4.0
28621,526,343818,3.5
28622,553,343818,4.0
28623,562,343818,4.0
28624,570,343818,3.5
28625,572,343818,3.0
28626,574,343818,3.0
28627,580,343818,2.5
28628,607,343818,4.0
28629,624,343818,3.0
28630,664,343818,3.5
28631,5,405159,4.5
28632,15,405159,1.5
28633,23,405159,3.5
28634,68,405159,2.5
28635,73,405159,4.5
28636,88,405159,3.5
28637,94,405159,4.5
28638,117,405159,5.0
28639,124,405159,3.0
28640,125,405159,4.0
28641,133,405159,3.5
28642,149,405159,3.0
28643,152,405159,2.5
28644,178,405159,3.0
28645,187,405159,4.0
28646,212,405159,3.0
28647,250,405159,4.5
28648,303,405159,4.5
28649,313,405159,4.0
28650,320,405159,4.0
28651,324,405159,3.5
28652,333,405159,4.5
28653,339,405159,5.0
28654,345,405159,4.5
28655,353,405159,3.5
28656,359,405159,3.0
28657,371,405159,4.5
28658,379,405159,3.5
28659,380,405159,4.0
28660,384,405159,4.0
28661,388,405159,4.0
28662,426,405159,4.5
28663,427,405159,3.0
28664,431,405159,5.0
28665,433,405159,2.5
28666,452,405159,3.5
28667,468,405159,3.0
28668,472,405159,2.5
28669,475,405159,4.0
28670,480,405159,1.5
28671,481,405159,4.5
28672,494,405159,4.0
28673,509,405159,4.0
28674,515,405159,5.0
28675,520,405159,4.5
28676,522,405159,3.0
28677,528,405159,3.5
28678,547,405159,5.0
28679,553,405159,2.5
28680,561,405159,3.0
28681,572,405159,3.0
28682,574,405159,4.0
28683,578,405159,2.5
28684,580,405159,4.5
28685,584,405159,5.0
28686,587,405159,4.5
28687,596,405159,4.5
28688,610,405159,3.0
28689,615,405159,4.0
28690,620,405159,1.5
28691,624,405159,4.5
28692,627,405159,2.0
28693,654,405159,4.0
28694,660,405159,4.0
28695,664,405159,4.5
28696,5,395169,4.5
28697,15,395169,2.0
28698,23,395169,4.5
28699,54,395169,3.5
28700,60,395169,5.0
28701,68,395169,3.0
28702,73,395169,5.0
28703,94,395169,4.5
28704,152,395169,3.5
28705,165,395169,1.0
28706,212,395169,4.0
28707,267,395169,4.0
28708,283,395169,5.0
28709,307,395169,4.0
28710,320,395169,4.0
28711,345,395169,4.5
28712,378,395169,3.5
28713,388,395169,4.0
28714,431,395169,5.0
28715,452,395169,4.0
28716,475,395169,4.0
28717,481,395169,4.5
28718,500,395169,1.5
28719,520,395169,4.5
28720,529,395169,4.0
28721,544,395169,4.0
28722,547,395169,4.5
28723,587,395169,4.0
28724,596,395169,4.5
28725,610,395169,4.0
28726,648,395169,5.0
28727,664,395169,4.5
28728,5,367594,3.5
28729,22,367594,4.0
28730,23,367594,3.5
28731,48,367594,3.5
28732,61,367594,1.5
28733,88,367594,2.5
28734,94,367594,1.0
28735,125,367594,0.5
28736,157,367594,3.0
28737,176,367594,2.5
28738,205,367594,3.5
28739,212,367594,3.5
28740,213,367594,2.5
28741,262,367594,1.0
28742,283,367594,3.0
28743,294,367594,3.5
28744,299,367594,1.0
28745,316,367594,3.0
28746,320,367594,3.5
28747,353,367594,3.0
28748,362,367594,4.0
28749,377,367594,5.0
28750,378,367594,4.0
28751,380,367594,4.0
28752,384,367594,3.0
28753,402,367594,3.0
28754,426,367594,4.0
28755,430,367594,4.5
28756,465,367594,3.5
28757,468,367594,2.5
28758,475,367594,2.0
28759,500,367594,3.0
28760,505,367594,3.0
28761,531,367594,4.0
28762,561,367594,3.5
28763,562,367594,4.0
28764,582,367594,4.5
28765,599,367594,4.0
28766,607,367594,3.5
28767,612,367594,3.5
28768,615,367594,2.0
28769,620,367594,4.0
28770,624,367594,3.0
28771,648,367594,4.0
28772,654,367594,4.0
28773,655,367594,4.0
28774,664,367594,3.0
28775,5,375679,5.0
28776,8,375679,4.5
28777,15,375679,3.5
28778,23,375679,5.0
28779,48,375679,3.5
28780,56,375679,2.0
28781,73,375679,5.0
28782,75,375679,4.5
28783,78,375679,5.0
28784,94,375679,4.5
28785,105,375679,4.0
28786,124,375679,3.5
28787,125,375679,5.0
28788,133,375679,4.0
28789,143,375679,4.5
28790,152,375679,3.0
28791,164,375679,4.0
28792,169,375679,5.0
28793,212,375679,4.5
28794,230,375679,4.0
28795,283,375679,4.5
28796,292,375679,3.5
28797,303,375679,3.5
28798,313,375679,3.5
28799,362,375679,4.5
28800,380,375679,4.5
28801,384,375679,4.0
28802,427,375679,5.0
28803,432,375679,4.0
28804,433,375679,2.0
28805,457,375679,3.0
28806,475,375679,3.0
28807,480,375679,3.5
28808,481,375679,4.0
28809,483,375679,3.0
28810,520,375679,4.5
28811,529,375679,2.0
28812,547,375679,4.0
28813,563,375679,4.5
28814,574,375679,4.0
28815,580,375679,4.0
28816,596,375679,5.0
28817,607,375679,3.5
28818,624,375679,4.0
28819,627,375679,5.0
28820,648,375679,4.0
28821,654,375679,4.5
28822,664,375679,3.5
28823,5,356910,4.0
28824,15,356910,3.5
28825,48,356910,3.5
28826,61,356910,4.0
28827,73,356910,2.0
28828,91,356910,4.5
28829,97,356910,2.0
28830,125,356910,3.5
28831,149,356910,2.5
28832,200,356910,3.0
28833,205,356910,4.0
28834,212,356910,2.5
28835,213,356910,3.5
28836,238,356910,3.5
28837,250,356910,4.0
28838,255,356910,3.0
28839,294,356910,4.0
28840,316,356910,3.5
28841,339,356910,3.5
28842,346,356910,2.5
28843,353,356910,3.5
28844,367,356910,3.5
28845,371,356910,3.0
28846,378,356910,0.5
28847,380,356910,3.5
28848,382,356910,2.5
28849,384,356910,2.5
28850,418,356910,4.0
28851,426,356910,3.5
28852,457,356910,1.0
